IdFeedBack,Prediction
S05_Sess05_FB072,0.79584981652515241
S05_Sess05_FB073,0.82846555875259831
S05_Sess05_FB074,0.80932918599325732
S05_Sess05_FB075,0.81550583128536602
S05_Sess05_FB076,0.80712315526251932
S05_Sess05_FB077,0.82619939156498357
S05_Sess05_FB078,0.80867492035268274
S05_Sess05_FB079,0.82405143907497624
S05_Sess05_FB080,0.80643883192688814
S05_Sess05_FB081,0.81540538070837465
S05_Sess05_FB082,0.82730584200220914
S05_Sess05_FB083,0.7831390002907207
S05_Sess05_FB084,0.83811608795517611
S05_Sess05_FB085,0.8106465211152365
S05_Sess05_FB086,0.80469427126879245
S05_Sess05_FB087,0.82258524912858
S05_Sess05_FB088,0.80684802036022374
S05_Sess05_FB089,0.80910676431069395
S05_Sess05_FB090,0.82551612246056549
S05_Sess05_FB091,0.8258683804515714
S05_Sess05_FB092,0.81690569143464831
S05_Sess05_FB093,0.81812244527801681
S05_Sess05_FB094,0.82859552629834954
S05_Sess05_FB095,0.81445826289816459
S05_Sess05_FB096,0.81960523909649552
S05_Sess05_FB097,0.81786821548685029
S05_Sess05_FB098,0.82266626586026248
S05_Sess05_FB099,0.82223381003294671
S05_Sess05_FB100,0.80555002465814374
S08_Sess01_FB001,0.82455652492045806
S08_Sess01_FB002,0.83140813761245291
S08_Sess01_FB003,0.82482169373669689
S08_Sess01_FB004,0.81594898546486749
S08_Sess01_FB005,0.82496930725405504
S08_Sess01_FB006,0.81087798612004425
S08_Sess01_FB007,0.83399432343426472
S08_Sess01_FB008,0.8111542160826104
S08_Sess01_FB009,0.82232257153459853
S08_Sess01_FB010,0.82818227442718795
S08_Sess01_FB011,0.81310393578147033
S08_Sess01_FB012,0.81644683098232762
S08_Sess01_FB013,0.82114585821873043
S08_Sess01_FB014,0.82978204221450114
S08_Sess01_FB015,0.80874228299168671
S08_Sess01_FB016,0.82790490808867934
S08_Sess01_FB017,0.82521602207474698
S08_Sess01_FB018,0.81544037831265315
S08_Sess01_FB019,0.81936338889482896
S08_Sess01_FB020,0.8212679323059795
S08_Sess01_FB021,0.82936343418688807
S08_Sess01_FB022,0.81233614406576904
S08_Sess01_FB023,0.82384759840280264
S08_Sess01_FB024,0.81824023169233473
S08_Sess01_FB025,0.82378161664235083
S08_Sess01_FB026,0.81236434005049662
S08_Sess01_FB027,0.82552890876028839
S08_Sess01_FB028,0.81975533512519805
S08_Sess01_FB029,0.83934027753702345
S08_Sess01_FB030,0.83006913562083029
S08_Sess01_FB031,0.83126589838464648
S08_Sess01_FB032,0.81629684264936653
S08_Sess01_FB033,0.83052186636090353
S08_Sess01_FB034,0.81757967618745953
S08_Sess01_FB035,0.8385072402315451
S08_Sess01_FB036,0.83255745466479758
S08_Sess01_FB037,0.83662771084237331
S08_Sess01_FB038,0.81550571845853659
S08_Sess01_FB039,0.81328452894763392
S08_Sess01_FB040,0.81936181845155609
S08_Sess01_FB041,0.81964471548032358
S08_Sess01_FB042,0.82883691698012352
S08_Sess01_FB043,0.80906735089461534
S08_Sess01_FB044,0.82143255279712613
S08_Sess01_FB045,0.80351254550314388
S08_Sess01_FB046,0.81860472412206498
S08_Sess01_FB047,0.83029219704914947
S08_Sess01_FB048,0.8279576145419445
S08_Sess01_FB049,0.81425864764113298
S08_Sess01_FB050,0.82222693662246793
S08_Sess01_FB051,0.82889552677058731
S08_Sess01_FB052,0.80595028652497391
S08_Sess01_FB053,0.82058637358507258
S08_Sess01_FB054,0.81259469700570097
S08_Sess01_FB055,0.82589798866258002
S08_Sess01_FB056,0.81744551652305353
S08_Sess01_FB057,0.81082058994849959
S08_Sess01_FB058,0.82752433105830581
S08_Sess01_FB059,0.80480086161331643
S08_Sess01_FB060,0.81849505295276537
S08_Sess02_FB001,0.83451775187257871
S08_Sess02_FB002,0.82706106134594637
S08_Sess02_FB003,0.81780961546090947
S08_Sess02_FB004,0.82718559416697757
S08_Sess02_FB005,0.82539028182179053
S08_Sess02_FB006,0.82276004242299583
S08_Sess02_FB007,0.82838012686650919
S08_Sess02_FB008,0.82158399421120687
S08_Sess02_FB009,0.82345532863561965
S08_Sess02_FB010,0.8320915064968909
S08_Sess02_FB011,0.83336826530061225
S08_Sess02_FB012,0.81804231766877311
S08_Sess02_FB013,0.81565333255630634
S08_Sess02_FB014,0.82054402837225471
S08_Sess02_FB015,0.82959608513359839
S08_Sess02_FB016,0.81914264418806682
S08_Sess02_FB017,0.82576510793198732
S08_Sess02_FB018,0.81927740138258687
S08_Sess02_FB019,0.82659230884529789
S08_Sess02_FB020,0.82844331364014279
S08_Sess02_FB021,0.83417002725209788
S08_Sess02_FB022,0.82321733611390924
S08_Sess02_FB023,0.82174153420455243
S08_Sess02_FB024,0.81868775614458233
S08_Sess02_FB025,0.81745299442630615
S08_Sess02_FB026,0.8339623145038777
S08_Sess02_FB027,0.82644484757715619
S08_Sess02_FB028,0.83497510336067748
S08_Sess02_FB029,0.82634268549067658
S08_Sess02_FB030,0.8239729342472597
S08_Sess02_FB031,0.83862563927947142
S08_Sess02_FB032,0.82891296066781539
S08_Sess02_FB033,0.81940881622079464
S08_Sess02_FB034,0.83132145206254349
S08_Sess02_FB035,0.82579792244500094
S08_Sess02_FB036,0.82334415898188795
S08_Sess02_FB037,0.83444118794422828
S08_Sess02_FB038,0.81240596232459961
S08_Sess02_FB039,0.83104474040552989
S08_Sess02_FB040,0.8166612559130233
S08_Sess02_FB041,0.82445680548668943
S08_Sess02_FB042,0.82713574017414837
S08_Sess02_FB043,0.83421495614496566
S08_Sess02_FB044,0.82215824011551097
S08_Sess02_FB045,0.82797152500138416
S08_Sess02_FB046,0.83166705880873093
S08_Sess02_FB047,0.81370068689004316
S08_Sess02_FB048,0.83072944444633612
S08_Sess02_FB049,0.81852767524577885
S08_Sess02_FB050,0.83810570794583206
S08_Sess02_FB051,0.83630334536836048
S08_Sess02_FB052,0.81883181652619552
S08_Sess02_FB053,0.81387397574864562
S08_Sess02_FB054,0.81974857019979941
S08_Sess02_FB055,0.82555949261481076
S08_Sess02_FB056,0.81296066091856778
S08_Sess02_FB057,0.81307137712415756
S08_Sess02_FB058,0.81982254640409391
S08_Sess02_FB059,0.81756088591719212
S08_Sess02_FB060,0.84588589126275759
S08_Sess03_FB001,0.8232414975565252
S08_Sess03_FB002,0.81948104242489772
S08_Sess03_FB003,0.81236113131127341
S08_Sess03_FB004,0.81751311057061937
S08_Sess03_FB005,0.83260809574964778
S08_Sess03_FB006,0.82875013662361752
S08_Sess03_FB007,0.82097640250162207
S08_Sess03_FB008,0.82507644084658049
S08_Sess03_FB009,0.81467117063468864
S08_Sess03_FB010,0.81498297022809651
S08_Sess03_FB011,0.8337780962865976
S08_Sess03_FB012,0.81549734780659666
S08_Sess03_FB013,0.82631605446533407
S08_Sess03_FB014,0.8235170520795565
S08_Sess03_FB015,0.83019125621475942
S08_Sess03_FB016,0.82308936659579612
S08_Sess03_FB017,0.83308475726728359
S08_Sess03_FB018,0.82407655136294944
S08_Sess03_FB019,0.80811264622272216
S08_Sess03_FB020,0.83493241261425433
S08_Sess03_FB021,0.81550773906967511
S08_Sess03_FB022,0.82884740993077677
S08_Sess03_FB023,0.81047983977248605
S08_Sess03_FB024,0.83554361660717535
S08_Sess03_FB025,0.8408227349339249
S08_Sess03_FB026,0.83706975406318018
S08_Sess03_FB027,0.8251788693329567
S08_Sess03_FB028,0.80953762866124779
S08_Sess03_FB029,0.80243366964182838
S08_Sess03_FB030,0.81712743859832904
S08_Sess03_FB031,0.80140653647772264
S08_Sess03_FB032,0.82003338663421621
S08_Sess03_FB033,0.82582706225534064
S08_Sess03_FB034,0.82834661109111474
S08_Sess03_FB035,0.8281336052985746
S08_Sess03_FB036,0.82405424956223616
S08_Sess03_FB037,0.81572858827966555
S08_Sess03_FB038,0.83791113593868605
S08_Sess03_FB039,0.82441557669175958
S08_Sess03_FB040,0.83449843804611501
S08_Sess03_FB041,0.80411015796066565
S08_Sess03_FB042,0.81807349713950828
S08_Sess03_FB043,0.82558295164584272
S08_Sess03_FB044,0.81180840091020257
S08_Sess03_FB045,0.82634072583279095
S08_Sess03_FB046,0.82707921999292566
S08_Sess03_FB047,0.81673648834228818
S08_Sess03_FB048,0.8317791000026713
S08_Sess03_FB049,0.81266952253541724
S08_Sess03_FB050,0.82542168213525335
S08_Sess03_FB051,0.83181074748012895
S08_Sess03_FB052,0.82476386938045831
S08_Sess03_FB053,0.82706933009474703
S08_Sess03_FB054,0.82676025857053093
S08_Sess03_FB055,0.83521186910738487
S08_Sess03_FB056,0.82419874577341223
S08_Sess03_FB057,0.82486317787009589
S08_Sess03_FB058,0.81308026657435217
S08_Sess03_FB059,0.83313758168478191
S08_Sess03_FB060,0.813565863000141
S08_Sess04_FB001,0.83458377985116516
S08_Sess04_FB002,0.84563269773605054
S08_Sess04_FB003,0.82329605061400646
S08_Sess04_FB004,0.83165711557989364
S08_Sess04_FB005,0.82267022030368508
S08_Sess04_FB006,0.82844052340393759
S08_Sess04_FB007,0.83390804292787857
S08_Sess04_FB008,0.82792640666031536
S08_Sess04_FB009,0.81360881759479342
S08_Sess04_FB010,0.81319686670043778
S08_Sess04_FB011,0.8235892661395332
S08_Sess04_FB012,0.83337299216420135
S08_Sess04_FB013,0.82973444679092623
S08_Sess04_FB014,0.8046305247455614
S08_Sess04_FB015,0.81154870575077498
S08_Sess04_FB016,0.7990815889893863
S08_Sess04_FB017,0.82427246438414015
S08_Sess04_FB018,0.81197941020542408
S08_Sess04_FB019,0.81928213083609502
S08_Sess04_FB020,0.8303645521883094
S08_Sess04_FB021,0.81891247107975074
S08_Sess04_FB022,0.81171990343286293
S08_Sess04_FB023,0.82074437218753826
S08_Sess04_FB024,0.8246080086595039
S08_Sess04_FB025,0.81375004182938271
S08_Sess04_FB026,0.82318398598091269
S08_Sess04_FB027,0.81451484508400107
S08_Sess04_FB028,0.82947154969887926
S08_Sess04_FB029,0.83187914902145299
S08_Sess04_FB030,0.82117508709352893
S08_Sess04_FB031,0.82729610474435866
S08_Sess04_FB032,0.82174076954171882
S08_Sess04_FB033,0.82335445145688213
S08_Sess04_FB034,0.81665949739294874
S08_Sess04_FB035,0.83330509489107563
S08_Sess04_FB036,0.81553733249935745
S08_Sess04_FB037,0.8077425924757895
S08_Sess04_FB038,0.82936942579809914
S08_Sess04_FB039,0.82840959542217341
S08_Sess04_FB040,0.81679947425722266
S08_Sess04_FB041,0.82908039784028242
S08_Sess04_FB042,0.81301407540347015
S08_Sess04_FB043,0.81767561949759449
S08_Sess04_FB044,0.83041817362820691
S08_Sess04_FB045,0.82253452818494943
S08_Sess04_FB046,0.81331465302116868
S08_Sess04_FB047,0.8256352717501898
S08_Sess04_FB048,0.83017373629179891
S08_Sess04_FB049,0.81881485845023372
S08_Sess04_FB050,0.82197980550072736
S08_Sess04_FB051,0.81409218676061956
S08_Sess04_FB052,0.80727614628590949
S08_Sess04_FB053,0.82623295890194348
S08_Sess04_FB054,0.82785300068120282
S08_Sess04_FB055,0.82408853617389444
S08_Sess04_FB056,0.82126077204987202
S08_Sess04_FB057,0.82027926433901366
S08_Sess04_FB058,0.82894783478443279
S08_Sess04_FB059,0.83748626432487727
S08_Sess04_FB060,0.82021689041457457
S08_Sess05_FB001,0.82529500944792655
S08_Sess05_FB002,0.83172214818434453
S08_Sess05_FB003,0.8295581227039156
S08_Sess05_FB004,0.82791637821405573
S08_Sess05_FB005,0.8236521513814925
S08_Sess05_FB006,0.83882737507982785
S08_Sess05_FB007,0.82442899164963046
S08_Sess05_FB008,0.83034289718293419
S08_Sess05_FB009,0.82047762549437375
S08_Sess05_FB010,0.8117974963135427
S08_Sess05_FB011,0.82117677279552126
S08_Sess05_FB012,0.83864839897271415
S08_Sess05_FB013,0.82282555211594621
S08_Sess05_FB014,0.82813786254028232
S08_Sess05_FB015,0.8255906592589779
S08_Sess05_FB016,0.82273122381261288
S08_Sess05_FB017,0.82454592087452983
S08_Sess05_FB018,0.83197987184271416
S08_Sess05_FB019,0.82325751438496886
S08_Sess05_FB020,0.83525876642605001
S08_Sess05_FB021,0.83518500396047968
S08_Sess05_FB022,0.83201085263294194
S08_Sess05_FB023,0.83188738751221525
S08_Sess05_FB024,0.82825783141252962
S08_Sess05_FB025,0.81930878927795847
S08_Sess05_FB026,0.81382891677572144
S08_Sess05_FB027,0.8292811126904176
S08_Sess05_FB028,0.81564639894527724
S08_Sess05_FB029,0.81230564757924117
S08_Sess05_FB030,0.81870359699134942
S08_Sess05_FB031,0.81958307610256165
S08_Sess05_FB032,0.81514485945492443
S08_Sess05_FB033,0.82270393670457098
S08_Sess05_FB034,0.81146174172364938
S08_Sess05_FB035,0.8071768212691286
S08_Sess05_FB036,0.81379376053662156
S08_Sess05_FB037,0.82611281109821111
S08_Sess05_FB038,0.81861245089628798
S08_Sess05_FB039,0.82204344372718474
S08_Sess05_FB040,0.83388248161497902
S08_Sess05_FB041,0.80696296533874368
S08_Sess05_FB042,0.81671246092024818
S08_Sess05_FB043,0.83468074455922936
S08_Sess05_FB044,0.82458442792374254
S08_Sess05_FB045,0.81884505234545191
S08_Sess05_FB046,0.82194711922918551
S08_Sess05_FB047,0.81277971506295255
S08_Sess05_FB048,0.81718551167015518
S08_Sess05_FB049,0.77930003425780392
S08_Sess05_FB050,0.82636403275812897
S08_Sess05_FB051,0.81701608285353833
S08_Sess05_FB052,0.82755235818398665
S08_Sess05_FB053,0.82414204472669861
S08_Sess05_FB054,0.81992476812270521
S08_Sess05_FB055,0.80942410428857081
S08_Sess05_FB056,0.81945166910763667
S08_Sess05_FB057,0.82955244377896764
S08_Sess05_FB058,0.82122866001661587
S08_Sess05_FB059,0.8161831650306306
S08_Sess05_FB060,0.8026494646746104
S08_Sess05_FB061,0.81562272654476664
S08_Sess05_FB062,0.81784202219135094
S08_Sess05_FB063,0.82767802617183095
S08_Sess05_FB064,0.81759902153331909
S08_Sess05_FB065,0.83461485765925914
S08_Sess05_FB066,0.82276944523634865
S08_Sess05_FB067,0.82917531902122654
S08_Sess05_FB068,0.82590810071523058
S08_Sess05_FB069,0.81901171130643979
S08_Sess05_FB070,0.82632312942060238
S08_Sess05_FB071,0.81478976523765378
S08_Sess05_FB072,0.81216276900540174
S08_Sess05_FB073,0.82164797831431691
S08_Sess05_FB074,0.82264815405036096
S08_Sess05_FB075,0.82776495154788532
S08_Sess05_FB076,0.80536950741552149
S08_Sess05_FB077,0.84195830954850293
S08_Sess05_FB078,0.80366552507352662
S08_Sess05_FB079,0.81420880754121028
S08_Sess05_FB080,0.82517791139001029
S08_Sess05_FB081,0.8103120367678881
S08_Sess05_FB082,0.82416955398087532
S08_Sess05_FB083,0.81680932525805594
S08_Sess05_FB084,0.82874028189041604
S08_Sess05_FB085,0.80908980146239551
S08_Sess05_FB086,0.82282508221357775
S08_Sess05_FB087,0.82495942912278108
S08_Sess05_FB088,0.82673713264411852
S08_Sess05_FB089,0.81666691219018595
S08_Sess05_FB090,0.81742980096645923
S08_Sess05_FB091,0.81767531501030699
S08_Sess05_FB092,0.80355627004293773
S08_Sess05_FB093,0.8137832966910894
S08_Sess05_FB094,0.83070676482027794
S08_Sess05_FB095,0.82622245246195458
S08_Sess05_FB096,0.81518385909968882
S08_Sess05_FB097,0.81456928356543712
S08_Sess05_FB098,0.80595341231016027
S08_Sess05_FB099,0.83327377230037825
S08_Sess05_FB100,0.81901477151449287
S09_Sess01_FB001,0.82421502270277347
S09_Sess01_FB002,0.82131208242640275
S09_Sess01_FB003,0.82358695056364828
S09_Sess01_FB004,0.8277140467477957
S09_Sess01_FB005,0.81613229563141276
S09_Sess01_FB006,0.82039322401761061
S09_Sess01_FB007,0.82463745152447321
S09_Sess01_FB008,0.82060126546374446
S09_Sess01_FB009,0.82853080750746499
S09_Sess01_FB010,0.82459014412091136
S09_Sess01_FB011,0.82083478445506364
S09_Sess01_FB012,0.82569603840138428
S09_Sess01_FB013,0.82006707895280495
S09_Sess01_FB014,0.82821971376572079
S09_Sess01_FB015,0.82705620094313759
S09_Sess01_FB016,0.81878007194698832
S09_Sess01_FB017,0.82354995288990696
S09_Sess01_FB018,0.8272117733423564
S09_Sess01_FB019,0.81696878030977316
S09_Sess01_FB020,0.82095739330021245
S09_Sess01_FB021,0.82731176384109772
S09_Sess01_FB022,0.83104329121206955
S09_Sess01_FB023,0.83088692484070059
S09_Sess01_FB024,0.82858228487422037
S09_Sess01_FB025,0.83131789376831244
S09_Sess01_FB026,0.82174041413896015
S09_Sess01_FB027,0.82004763089319799
S09_Sess01_FB028,0.82490624875967855
S09_Sess01_FB029,0.82029600261724667
S09_Sess01_FB030,0.81873394882753281
S09_Sess01_FB031,0.82941529933384761
S09_Sess01_FB032,0.83101056218571856
S09_Sess01_FB033,0.82090846453460142
S09_Sess01_FB034,0.83449498892016738
S09_Sess01_FB035,0.83129398409298028
S09_Sess01_FB036,0.82323833069149932
S09_Sess01_FB037,0.82314934757080016
S09_Sess01_FB038,0.83375249122327399
S09_Sess01_FB039,0.83090359225544441
S09_Sess01_FB040,0.83114053817735223
S09_Sess01_FB041,0.83292617948008174
S09_Sess01_FB042,0.8245222704360079
S09_Sess01_FB043,0.8254343660174448
S09_Sess01_FB044,0.82148065046397645
S09_Sess01_FB045,0.8240764944698683
S09_Sess01_FB046,0.82644629757978472
S09_Sess01_FB047,0.82100586124689745
S09_Sess01_FB048,0.82373043487961872
S09_Sess01_FB049,0.83229124477724914
S09_Sess01_FB050,0.82347369472470988
S09_Sess01_FB051,0.82992862617445484
S09_Sess01_FB052,0.82574926139479488
S09_Sess01_FB053,0.81761000427879083
S09_Sess01_FB054,0.83169492900563469
S09_Sess01_FB055,0.82729274572567568
S09_Sess01_FB056,0.82175090065731149
S09_Sess01_FB057,0.82257013568150916
S09_Sess01_FB058,0.82412389314505152
S09_Sess01_FB059,0.83063707130193543
S09_Sess01_FB060,0.82278261223506799
S09_Sess02_FB001,0.83137445258316645
S09_Sess02_FB002,0.81439535161117782
S09_Sess02_FB003,0.82430457033248461
S09_Sess02_FB004,0.82859023837434598
S09_Sess02_FB005,0.83102857480191383
S09_Sess02_FB006,0.83369945236569309
S09_Sess02_FB007,0.82757796098255387
S09_Sess02_FB008,0.83270379693935426
S09_Sess02_FB009,0.82646874520870128
S09_Sess02_FB010,0.82338994358124928
S09_Sess02_FB011,0.8252056335656327
S09_Sess02_FB012,0.82226790742969214
S09_Sess02_FB013,0.82166720758626588
S09_Sess02_FB014,0.82567947717695478
S09_Sess02_FB015,0.82022226803079701
S09_Sess02_FB016,0.82382002978565816
S09_Sess02_FB017,0.8257366792407772
S09_Sess02_FB018,0.82007710207592166
S09_Sess02_FB019,0.83183766308166984
S09_Sess02_FB020,0.83141413397099106
S09_Sess02_FB021,0.82741860404210577
S09_Sess02_FB022,0.82714521513868655
S09_Sess02_FB023,0.82855689529838694
S09_Sess02_FB024,0.83514737213451029
S09_Sess02_FB025,0.82712800999978264
S09_Sess02_FB026,0.82201214952051127
S09_Sess02_FB027,0.8271348034833842
S09_Sess02_FB028,0.8248068779484643
S09_Sess02_FB029,0.82654273063046346
S09_Sess02_FB030,0.81632425299201228
S09_Sess02_FB031,0.82134101319885711
S09_Sess02_FB032,0.82506178870233193
S09_Sess02_FB033,0.83126180307656683
S09_Sess02_FB034,0.82509120887654963
S09_Sess02_FB035,0.82794415870556848
S09_Sess02_FB036,0.82540341565188113
S09_Sess02_FB037,0.82740278933387523
S09_Sess02_FB038,0.82498508266418402
S09_Sess02_FB039,0.82620729025299189
S09_Sess02_FB040,0.8307851333696078
S09_Sess02_FB041,0.81642453247881375
S09_Sess02_FB042,0.8371207066551648
S09_Sess02_FB043,0.8307063814172434
S09_Sess02_FB044,0.82694872108472628
S09_Sess02_FB045,0.82174614453980566
S09_Sess02_FB046,0.82708782863796926
S09_Sess02_FB047,0.83056115288921373
S09_Sess02_FB048,0.82965949330540711
S09_Sess02_FB049,0.82875057733508328
S09_Sess02_FB050,0.82805866611107559
S09_Sess02_FB051,0.82728753882698536
S09_Sess02_FB052,0.82690596610480838
S09_Sess02_FB053,0.83177972931133282
S09_Sess02_FB054,0.82316154458923163
S09_Sess02_FB055,0.83289174269259114
S09_Sess02_FB056,0.82466947001712798
S09_Sess02_FB057,0.82539603792219185
S09_Sess02_FB058,0.82591771507541101
S09_Sess02_FB059,0.82980450498555969
S09_Sess02_FB060,0.82100724094116584
S09_Sess03_FB001,0.82778700424443707
S09_Sess03_FB002,0.83308028865557071
S09_Sess03_FB003,0.82481511003946806
S09_Sess03_FB004,0.82853983434556855
S09_Sess03_FB005,0.83146001482059395
S09_Sess03_FB006,0.8248979106411567
S09_Sess03_FB007,0.8312194045388146
S09_Sess03_FB008,0.82831732683521397
S09_Sess03_FB009,0.81887844385822151
S09_Sess03_FB010,0.82437592106692459
S09_Sess03_FB011,0.83541969568867236
S09_Sess03_FB012,0.82371730998460702
S09_Sess03_FB013,0.8281477195663397
S09_Sess03_FB014,0.82632261110576233
S09_Sess03_FB015,0.82602874377439905
S09_Sess03_FB016,0.82276370038236157
S09_Sess03_FB017,0.8287257767312961
S09_Sess03_FB018,0.82948119926279862
S09_Sess03_FB019,0.8281410612680643
S09_Sess03_FB020,0.83147323846099896
S09_Sess03_FB021,0.82372403492695723
S09_Sess03_FB022,0.81949469212562709
S09_Sess03_FB023,0.82369117209258147
S09_Sess03_FB024,0.82612427150124701
S09_Sess03_FB025,0.82666905871532748
S09_Sess03_FB026,0.82828507167545751
S09_Sess03_FB027,0.81999324561273623
S09_Sess03_FB028,0.82723460056993592
S09_Sess03_FB029,0.82901136501028427
S09_Sess03_FB030,0.82745449411338812
S09_Sess03_FB031,0.8296122977498771
S09_Sess03_FB032,0.83202286297198635
S09_Sess03_FB033,0.83794298769463649
S09_Sess03_FB034,0.82422157674804852
S09_Sess03_FB035,0.82574475392656588
S09_Sess03_FB036,0.82447847602410518
S09_Sess03_FB037,0.82302769291148614
S09_Sess03_FB038,0.82546801471376385
S09_Sess03_FB039,0.82204839217028969
S09_Sess03_FB040,0.83281505238210662
S09_Sess03_FB041,0.82767369884342623
S09_Sess03_FB042,0.82828695686760678
S09_Sess03_FB043,0.82719854290406503
S09_Sess03_FB044,0.83371689083480716
S09_Sess03_FB045,0.83182304583536504
S09_Sess03_FB046,0.81464631395586506
S09_Sess03_FB047,0.82828319765001379
S09_Sess03_FB048,0.81895449311395263
S09_Sess03_FB049,0.82821782487749906
S09_Sess03_FB050,0.83295249955187345
S09_Sess03_FB051,0.82498284443482106
S09_Sess03_FB052,0.81933741366645663
S09_Sess03_FB053,0.83047219761033086
S09_Sess03_FB054,0.82488119147589389
S09_Sess03_FB055,0.81953852386311188
S09_Sess03_FB056,0.82497987446102339
S09_Sess03_FB057,0.83016623384374
S09_Sess03_FB058,0.82179532507871267
S09_Sess03_FB059,0.82668373355523805
S09_Sess03_FB060,0.82791001823124777
S09_Sess04_FB001,0.8267840609455569
S09_Sess04_FB002,0.82316503323747603
S09_Sess04_FB003,0.81929461128957992
S09_Sess04_FB004,0.8312557291375493
S09_Sess04_FB005,0.82973344089023504
S09_Sess04_FB006,0.83623435897764986
S09_Sess04_FB007,0.82617684886498133
S09_Sess04_FB008,0.82972453198125651
S09_Sess04_FB009,0.83148942547170857
S09_Sess04_FB010,0.83379054185159829
S09_Sess04_FB011,0.83644773893065572
S09_Sess04_FB012,0.82559738355109347
S09_Sess04_FB013,0.82784463196264069
S09_Sess04_FB014,0.82513389436263096
S09_Sess04_FB015,0.834073106412067
S09_Sess04_FB016,0.82783882650406282
S09_Sess04_FB017,0.83721456836039954
S09_Sess04_FB018,0.83029162851758542
S09_Sess04_FB019,0.84184229838388369
S09_Sess04_FB020,0.82448708691275729
S09_Sess04_FB021,0.8252469748137462
S09_Sess04_FB022,0.82027908429138652
S09_Sess04_FB023,0.83044606458491055
S09_Sess04_FB024,0.82085683290350409
S09_Sess04_FB025,0.83438393190207949
S09_Sess04_FB026,0.82507777824196571
S09_Sess04_FB027,0.82630629389046273
S09_Sess04_FB028,0.8247409460091818
S09_Sess04_FB029,0.82927063325286055
S09_Sess04_FB030,0.82420928589498332
S09_Sess04_FB031,0.82638365083778609
S09_Sess04_FB032,0.81656365033028377
S09_Sess04_FB033,0.82248892162864495
S09_Sess04_FB034,0.83115066839628637
S09_Sess04_FB035,0.83266422886671676
S09_Sess04_FB036,0.82621216017811683
S09_Sess04_FB037,0.82532737659646316
S09_Sess04_FB038,0.83049006918109247
S09_Sess04_FB039,0.83030008482208661
S09_Sess04_FB040,0.83076769834115805
S09_Sess04_FB041,0.83517332116509857
S09_Sess04_FB042,0.82343766323703282
S09_Sess04_FB043,0.81747272646358504
S09_Sess04_FB044,0.82328418005611037
S09_Sess04_FB045,0.82293987487075315
S09_Sess04_FB046,0.82334455209288426
S09_Sess04_FB047,0.82341270650690812
S09_Sess04_FB048,0.8292725097844037
S09_Sess04_FB049,0.82981502457599188
S09_Sess04_FB050,0.83249185461189834
S09_Sess04_FB051,0.82801928689200122
S09_Sess04_FB052,0.82351978374020385
S09_Sess04_FB053,0.82913153372142945
S09_Sess04_FB054,0.82310955700951138
S09_Sess04_FB055,0.81874387569792551
S09_Sess04_FB056,0.82265013360660555
S09_Sess04_FB057,0.81999661269671709
S09_Sess04_FB058,0.82906686384549666
S09_Sess04_FB059,0.82417067399519039
S09_Sess04_FB060,0.83062453993914709
S09_Sess05_FB001,0.82134381954106916
S09_Sess05_FB002,0.82442503226438579
S09_Sess05_FB003,0.82564652642066594
S09_Sess05_FB004,0.82933149671770101
S09_Sess05_FB005,0.8213852970352804
S09_Sess05_FB006,0.8240973631420051
S09_Sess05_FB007,0.83883418935705845
S09_Sess05_FB008,0.83719623501688667
S09_Sess05_FB009,0.81527683281679642
S09_Sess05_FB010,0.82305575646946016
S09_Sess05_FB011,0.8225757654190492
S09_Sess05_FB012,0.82199790115318483
S09_Sess05_FB013,0.8325900063771654
S09_Sess05_FB014,0.8213375158930476
S09_Sess05_FB015,0.83315496499972086
S09_Sess05_FB016,0.82687322944260988
S09_Sess05_FB017,0.8224991683611782
S09_Sess05_FB018,0.82941060167136527
S09_Sess05_FB019,0.81590520075270456
S09_Sess05_FB020,0.81475965389468141
S09_Sess05_FB021,0.83101238705621061
S09_Sess05_FB022,0.83372456635626346
S09_Sess05_FB023,0.8222349574635136
S09_Sess05_FB024,0.82701225208434515
S09_Sess05_FB025,0.83083558421210901
S09_Sess05_FB026,0.82655993361378199
S09_Sess05_FB027,0.82223649656011943
S09_Sess05_FB028,0.82714970253013309
S09_Sess05_FB029,0.82368056696815728
S09_Sess05_FB030,0.83824535209137718
S09_Sess05_FB031,0.81604468030694166
S09_Sess05_FB032,0.82411580164059062
S09_Sess05_FB033,0.82627359264391131
S09_Sess05_FB034,0.83399323833122674
S09_Sess05_FB035,0.82448911050643348
S09_Sess05_FB036,0.82688453504577952
S09_Sess05_FB037,0.82006907342008517
S09_Sess05_FB038,0.82066217024418076
S09_Sess05_FB039,0.83184143810612032
S09_Sess05_FB040,0.82530624257231266
S09_Sess05_FB041,0.82632582714497904
S09_Sess05_FB042,0.82264337331370885
S09_Sess05_FB043,0.83796794279564457
S09_Sess05_FB044,0.81678454008708934
S09_Sess05_FB045,0.83048579091364938
S09_Sess05_FB046,0.82829919651567108
S09_Sess05_FB047,0.8232562336487006
S09_Sess05_FB048,0.83355831747552123
S09_Sess05_FB049,0.82703827079846026
S09_Sess05_FB050,0.821402586910012
S09_Sess05_FB051,0.83241658884474068
S09_Sess05_FB052,0.81963874426963945
S09_Sess05_FB053,0.82391510207941809
S09_Sess05_FB054,0.82993869293547462
S09_Sess05_FB055,0.83946527582507779
S09_Sess05_FB056,0.81632877973585072
S09_Sess05_FB057,0.83079198510270535
